frequency_hz,amplitude,power
360.8208955223881,36.735786,1349.518
360.94527363184085,20.198612,407.98395
361.06965174129357,66.51222,4423.8755
361.1940298507463,59.91158,3589.3972
361.31840796019907,41.41682,1715.353
361.4427860696518,63.897648,4082.9094
361.5671641791045,24.592323,604.78235
361.6915422885573,18.713947,350.21182
361.81592039801,43.504658,1892.6553
361.9402985074627,22.33916,499.03812
362.06467661691545,29.894056,893.6546
362.1890547263682,35.18866,1238.2418
362.31343283582095,9.766211,95.37887
362.43781094527367,33.032364,1091.1371
362.5621890547264,26.526276,703.6433
362.68656716417917,30.999825,960.98914
362.8109452736319,34.631363,1199.3313
362.9353233830846,17.117285,293.00143
363.0597014925374,16.351667,267.377
363.1840796019901,48.673374,2369.0974
363.3084577114428,8.151512,66.44715
363.43283582089555,46.58172,2169.8564
363.5572139303483,5.8121657,33.78127
363.68159203980105,29.53025,872.0357
363.80597014925377,17.098745,292.3671
363.93034825870654,19.590714,383.79605
364.05472636815927,20.054874,402.198
364.179104477612,21.324043,454.7148
364.3034825870647,20.112741,404.52237
364.4278606965175,22.569075,509.36313
364.5522388059702,20.386995,415.62958
364.6766169154229,4.3425684,18.8579
364.80099502487565,24.217466,586.48566
364.9253731343284,19.19295,368.3693
365.04975124378115,37.66803,1418.8805
365.17412935323387,22.165018,491.28802
365.29850746268664,37.401672,1398.8851
365.42288557213936,23.835438,568.1281
365.5472636815921,34.890274,1217.3312
365.6716417910448,45.50572,2070.7705
365.7960199004976,49.856365,2485.6572
365.9203980099503,41.46862,1719.6465
366.044776119403,29.519411,871.3956
366.16915422885575,39.01297,1522.0118
366.2935323383085,42.762665,1828.6455
366.41791044776124,31.599405,998.5224
366.54228855721396,43.917946,1928.786
366.66666666666674,7.550941,57.01671
366.79104477611946,22.11918,489.25815
366.9154228855722,21.04187,442.76028
367.0398009950249,16.741642,280.28256
367.1641791044777,23.393583,547.25977
367.2885572139304,22.496838,506.1077
367.4129353233831,16.984196,288.4629
367.53731343283584,33.167404,1100.0767
367.6616915422886,21.243086,451.2687
367.78606965174134,38.347675,1470.5442
367.91044776119406,9.745952,94.983574
368.03482587064684,16.11943,259.83603
368.15920398009956,45.562244,2075.9182
368.2835820895523,32.902813,1082.5951
368.407960199005,18.370634,337.4802
368.5323383084578,8.802059,77.47624
368.6567164179105,36.027596,1297.9877
368.7810945273632,11.609868,134.78903
368.90547263681594,15.855963,251.41156
369.0298507462687,51.06778,2607.9182
369.15422885572144,16.710617,279.24472
369.27860696517416,31.939796,1020.1506
369.40298507462694,20.081654,403.2728
369.52736318407966,18.493834,342.02188
369.6517412935324,27.06027,732.25824
369.7761194029851,56.104687,3147.7358
369.9004975124379,24.689087,609.551
370.0248756218906,46.416096,2154.4539
370.1492537313433,37.033752,1371.4988
370.27363184079604,31.675644,1003.34644
370.3980099502488,27.943846,780.8585
370.52238805970154,37.234253,1386.3896
370.64676616915426,14.689912,215.7935
370.77114427860704,29.444036,866.9513
370.89552238805976,42.990173,1848.155
371.0199004975125,23.801992,566.53485
371.1442786069652,45.91879,2108.5352
371.268656716418,16.967955,287.9115
371.3930348258707,20.626987,425.47263
371.5174129353234,25.60855,655.7978
371.64179104477614,47.1034,2218.7305
371.7661691542289,35.280888,1244.7411
371.89054726368164,47.902645,2294.6633
372.01492537313436,82.1346,6746.0923
372.13930348258714,51.07978,2609.144
372.26368159203986,64.22036,4124.2544
372.3880597014926,10.580648,111.95012
372.5124378109453,1.4739679,2.1725814
372.6368159203981,28.15392,792.6432
372.7611940298508,30.829361,950.4495
372.8855721393035,77.031815,5933.9004
373.0099502487563,46.35453,2148.7424
373.134328358209,87.052315,7578.1055
373.25870646766174,38.35085,1470.7876
373.38308457711446,56.20412,3158.903
373.50746268656724,33.184605,1101.218
373.63184079601996,53.055573,2814.8938
373.7562189054727,35.5533,1264.0371
373.8805970149254,99.586815,9917.534
374.0049751243782,29.738691,884.3898
374.1293532338309,95.74964,9167.994
374.2537313432836,54.345387,2953.4211
374.3781094527364,71.60828,5127.745
374.5024875621891,89.586685,8025.774
374.62686567164184,60.572304,3669.004
374.75124378109456,78.10873,6100.973
374.87562189054734,27.343203,747.65076
375.00000000000006,67.1508,4509.2305
375.1243781094528,67.6383,4574.9395
375.2487562189055,83.88682,7036.998
375.3731343283583,114.552284,13122.226
375.497512437811,94.87886,9001.998
375.6218905472637,94.827126,8992.184
375.7462686567165,79.22792,6277.0635
375.8706467661692,47.5035,2256.5828
375.99502487562194,64.76735,4194.8096
376.11940298507466,46.408863,2153.7825
376.24378109452744,105.92259,11219.596
376.36815920398016,76.63622,5873.111
376.4925373134329,129.80351,16848.951
376.6169154228856,56.794624,3225.6294
376.7412935323384,90.26517,8147.8003
376.8656716417911,56.717167,3216.837
376.9900497512438,60.2529,3630.4119
377.1144278606966,89.80254,8064.497
377.2388059701493,68.465675,4687.549
377.36318407960204,117.95103,13912.444
377.48756218905476,86.943306,7559.1387
377.61194029850753,80.093956,6415.042
377.73631840796025,88.63371,7855.935
377.860696517413,42.214157,1782.035
377.9850746268657,104.76251,10975.184
378.1094527363185,74.554245,5558.3354
378.2338308457712,115.72721,13392.787
378.3582089552239,95.980484,9212.253
378.4825870646767,97.668434,9539.123
378.6069651741294,89.53114,8015.8257
378.73134328358213,58.094273,3374.9446
378.85572139303486,75.33146,5674.8286
378.98009950248763,61.509842,3783.4607
379.10447761194035,67.48869,4554.7236
379.2288557213931,80.66737,6507.225
379.3532338308458,49.27289,2427.8176
379.4776119402986,101.70125,10343.144
379.6019900497513,34.677258,1202.5122
379.726368159204,116.01758,13460.078
379.8507462686568,52.267826,2731.9255
379.9751243781095,76.98681,5926.9688
380.09950248756223,77.54367,6013.021
380.22388059701495,38.830303,1507.7925
380.34825870646773,71.35977,5092.217
380.47263681592045,32.05113,1027.2748
380.5970149253732,90.21291,8138.3696
380.7213930348259,77.12859,5948.82
380.8457711442787,43.520313,1894.0177
380.9701492537314,88.802895,7885.954
381.0945273631841,26.394554,696.6725
381.2189054726369,27.98105,782.9392
381.3432835820896,22.764431,518.2193
381.46766169154233,20.561474,422.7742
381.59203980099505,53.59377,2872.292
381.71641791044783,50.096928,2509.7021
381.84079601990055,90.21989,8139.628
381.9651741293533,35.861897,1286.0756
382.08955223880605,43.52971,1894.8356
382.21393034825877,38.72161,1499.3632
382.3383084577115,17.599249,309.73355
382.4626865671642,17.560589,308.37427
382.587064676617,22.428684,503.04587
382.7114427860697,45.347504,2056.396
382.83582089552243,40.130814,1610.4822
382.96019900497515,59.670433,3560.5605
383.08457711442793,17.87784,319.61716
383.20895522388065,15.038291,226.15019
383.33333333333337,2.8606386,8.183253
383.45771144278615,37.09942,1376.3668
383.58208955223887,2.4644482,6.073505
383.7064676616916,40.313236,1625.157
383.8308457711443,34.659924,1201.3103
383.9552238805971,49.134453,2414.1943
384.0796019900498,32.847595,1078.9645
384.20398009950253,61.39005,3768.738
384.32835820895525,16.159327,261.12384
384.45273631840803,20.338228,413.64352
384.57711442786075,35.143456,1235.0625
384.70149253731347,23.029726,530.3683
384.82587064676625,93.52256,8746.47
384.95024875621897,16.564648,274.38754
385.0746268656717,100.6906,10138.597
385.1990049751244,15.701062,246.52336
385.3233830845772,31.651518,1001.8186
385.4477611940299,33.692963,1135.2157
385.57213930348263,16.54146,273.6199
385.69651741293535,69.45867,4824.507
385.8208955223881,32.689114,1068.5781
385.94527363184085,67.56369,4564.852
386.06965174129357,65.71853,4318.925
386.19402985074635,33.901295,1149.2977
386.31840796019907,99.6586,9931.837
386.4427860696518,28.959522,838.65393
386.5671641791045,106.00648,11237.373
386.6915422885573,42.082264,1770.917
386.81592039801,60.069553,3608.3513
386.9402985074627,43.905598,1927.7015
387.06467661691545,25.97308,674.6009
387.1890547263682,73.620255,5419.942
387.31343283582095,32.22321,1038.3352
387.43781094527367,78.439705,6152.787
387.56218905472645,37.498394,1406.1295
387.68656716417917,46.117107,2126.7876
387.8109452736319,29.028305,842.6425
387.9353233830846,36.093903,1302.7698
388.0597014925374,49.536293,2453.8442
388.1840796019901,62.578808,3916.1072
388.3084577114428,25.97191,674.54016
388.43283582089555,67.038704,4494.188
388.5572139303483,36.629814,1341.7433
388.68159203980105,47.828915,2287.605
388.80597014925377,60.993893,3720.255
388.93034825870654,51.09511,2610.7104
389.05472636815927,48.68145,2369.8835
389.179104477612,11.137153,124.03617
389.3034825870647,45.189457,2042.087
389.4278606965175,17.242584,297.3067
389.5522388059702,79.26826,6283.4565
389.6766169154229,67.333084,4533.744
389.80099502487565,77.96186,6078.052
389.9253731343284,49.41667,2442.0076
390.04975124378115,88.05559,7753.7866
390.17412935323387,71.33642,5088.885
390.29850746268664,70.6094,4985.687
390.42288557213936,65.80858,4330.769
390.5472636815921,36.613102,1340.5193
390.6716417910448,47.48257,2254.5945
390.7960199004976,45.478954,2068.3352
390.9203980099503,42.44792,1801.826
391.044776119403,17.305386,299.47638
391.16915422885575,55.483265,3078.3926
391.2935323383085,81.47124,6637.5625
391.41791044776124,60.053604,3606.4353
391.54228855721396,81.76672,6685.797
391.66666666666674,62.302704,3881.627
391.79104477611946,58.84478,3462.708
391.9154228855722,96.410446,9294.975
392.0398009950249,50.114254,2511.4385
392.1641791044777,94.93977,9013.561
392.2885572139304,76.482925,5849.6377
392.4129353233831,91.81602,8430.181
392.5373134328359,117.763245,13868.182
392.6616915422886,99.76382,9952.819
392.78606965174134,81.37157,6621.332
392.91044776119406,68.50883,4693.4595
393.03482587064684,43.22339,1868.2614
393.15920398009956,7.115555,50.63112
393.2835820895523,42.904552,1840.8007
393.407960199005,88.12951,7766.8105
393.5323383084578,50.01728,2501.7283
393.6567164179105,86.16916,7425.124
393.7810945273632,58.19008,3386.0852
393.905472636816,34.758667,1208.1649
394.0298507462687,25.226295,636.36597
394.15422885572144,15.462919,239.10187
394.27860696517416,55.64933,3096.848
394.40298507462694,49.988277,2498.828
394.52736318407966,45.277607,2050.0618
394.6517412935324,91.30856,8337.254
394.7761194029851,28.99739,840.8487
394.9004975124379,56.02016,3138.2583
395.0248756218906,24.670513,608.6342
395.1492537313433,36.228035,1312.4705
395.2736318407961,20.544828,422.08997
395.3980099502488,68.04933,4630.7114
395.52238805970154,19.942028,397.68448
395.64676616915426,90.52662,8195.068
395.77114427860704,54.462112,2966.1216
395.89552238805976,62.044216,3849.4849
396.0199004975125,64.810844,4200.4453
396.1442786069652,17.70433,313.44333
396.268656716418,54.003593,2916.3882
396.3930348258707,49.996605,2499.6604
396.5174129353234,32.231926,1038.8971
396.6417910447762,67.43343,4547.268
396.7661691542289,12.060884,145.46494
396.89054726368164,55.36239,3064.9941
397.01492537313436,34.18461,1168.5874
397.13930348258714,29.238945,854.9159
397.26368159203986,17.826767,317.7936
397.3880597014926,36.957474,1365.8549
397.5124378109453,36.507324,1332.7847
397.6368159203981,49.623962,2462.5376
397.7611940298508,44.995533,2024.598
397.8855721393035,64.0228,4098.9185
398.0099502487563,40.508224,1640.9163
398.134328358209,41.396496,1713.6699
398.25870646766174,30.62318,937.7792
398.38308457711446,8.413679,70.78999
398.50746268656724,25.417753,646.0622
398.63184079601996,24.130741,582.29266
398.7562189054727,47.02249,2211.1147
398.8805970149254,27.318857,746.31995
399.0049751243782,53.10966,2820.636
399.1293532338309,33.884735,1148.1753
399.2537313432836,100.115776,10023.169
399.3781094527364,85.50826,7311.663
399.5024875621891,104.292854,10876.999
399.62686567164184,62.56243,3914.0579
399.75124378109456,14.779294,218.42754
399.87562189054734,32.85744,1079.6115
400.00000000000006,40.644146,1651.9467
400.1243781094528,17.240122,297.2218
400.2487562189055,22.749264,517.529
400.3731343283583,36.359146,1321.9875
400.497512437811,9.211314,84.84831
400.6218905472637,19.815145,392.63998
400.7462686567165,43.46553,1889.2523
400.8706467661692,6.154889,37.88266
400.99502487562194,31.915752,1018.61523
401.11940298507466,25.651438,657.9963
401.24378109452744,20.97888,440.1134
401.36815920398016,25.941666,672.97003
401.4925373134329,25.782642,664.7446
401.61691542288565,43.53741,1895.5061
401.7412935323384,40.326675,1626.2407
401.8656716417911,45.243618,2046.985
401.9900497512438,57.93991,3357.0332
402.1144278606966,33.86067,1146.5448
402.2388059701493,64.06427,4104.2305
402.36318407960204,86.64808,7507.8896
402.48756218905476,82.35548,6782.4243
402.61194029850753,78.70825,6194.989
402.73631840796025,50.586693,2559.0134
402.860696517413,41.273033,1703.4633
402.98507462686575,59.39115,3527.3088
403.1094527363185,18.708261,349.99905
403.2338308457712,77.40927,5992.1953
403.3582089552239,38.014202,1445.0796
403.4825870646767,85.69174,7343.0747
403.6069651741294,75.55539,5708.6167
403.73134328358213,57.299927,3283.2815
403.85572139303486,68.31925,4667.52
403.98009950248763,81.65871,6668.1445
404.10447761194035,86.32925,7452.739
404.2288557213931,109.72932,12040.522
404.35323383084585,71.0313,5045.4463
404.4776119402986,83.18184,6919.2183
404.6019900497513,25.061893,628.0985
404.726368159204,20.169682,406.81604
404.8507462686568,39.710125,1576.894
404.9751243781095,29.013617,841.7899
405.09950248756223,11.80562,139.37267
405.22388059701495,9.860891,97.237175
405.34825870646773,19.713192,388.60992
405.47263681592045,14.242676,202.85382
405.5970149253732,22.143824,490.34894
405.72139303482595,24.427078,596.6821
405.8457711442787,17.951092,322.2417
405.9701492537314,48.31033,2333.888
406.0945273631841,41.995018,1763.5815
406.2189054726369,78.588394,6176.1357
406.3432835820896,86.69493,7516.011
406.46766169154233,39.710037,1576.8871
406.59203980099505,80.31807,6450.992
406.71641791044783,70.02104,4902.9463
406.84079601990055,76.20684,5807.4824
406.9651741293533,70.81473,5014.7256
407.08955223880605,72.68669,5283.355
407.21393034825877,74.95114,5617.674
407.3383084577115,65.23902,4256.13
407.4626865671642,53.07888,2817.3674
407.587064676617,31.264172,977.4484
407.7114427860697,24.167683,584.0769
407.83582089552243,55.291553,3057.156
407.96019900497515,9.666896,93.448875
408.08457711442793,30.185873,911.18695
408.20895522388065,64.0883,4107.3105
408.33333333333337,97.41375,9489.438
408.45771144278615,58.775986,3454.6165
408.58208955223887,91.63596,8397.149
408.7064676616916,23.63588,558.6548
408.8308457711443,69.23979,4794.149
408.9552238805971,43.981403,1934.3639
409.0796019900498,42.188843,1779.8984
409.20398009950253,69.98673,4898.1426
409.32835820895525,34.914143,1218.9973
409.45273631840803,100.85286,10171.299
409.57711442786075,21.66735,469.4741
409.70149253731347,78.28133,6127.966
409.82587064676625,33.68246,1134.5082
409.95024875621897,140.6521,19783.014
410.0746268656717,85.46052,7303.5
410.1990049751244,138.08919,19068.623
410.3233830845772,84.08413,7070.1406
410.4477611940299,62.45597,3900.7483
410.57213930348263,110.258385,12156.911
410.6965174129354,53.694523,2883.1018
410.8208955223881,129.77264,16840.94
410.94527363184085,52.582584,2764.9282
411.06965174129357,49.883038,2488.3174
411.19402985074635,4.7984614,23.025232
411.31840796019907,32.1658,1034.6385
411.4427860696518,38.33374,1469.4756
411.5671641791045,58.901543,3469.3918
411.6915422885573,18.147364,329.3268
411.81592039801,72.854866,5307.8315
411.9402985074627,54.842888,3007.7424
412.0646766169155,43.727707,1912.1123
412.1890547263682,111.90599,12522.951
412.31343283582095,36.418312,1326.2935
412.43781094527367,90.9891,8279.016
412.56218905472645,113.49873,12881.963
412.68656716417917,53.049885,2814.2903
412.8109452736319,145.17178,21074.848
412.9353233830846,84.38522,7120.8657
413.0597014925374,191.80745,36790.098
413.1840796019901,42.702637,1823.5151
413.3084577114428,171.90404,29550.998
413.4328358208956,84.45547,7132.726
413.5572139303483,154.3368,23819.85
413.68159203980105,94.30598,8893.617
413.80597014925377,124.38106,15470.647
413.93034825870654,123.2356,15187.014
414.05472636815927,96.05421,9226.411
414.179104477612,136.68251,18682.11
414.3034825870647,57.607563,3318.6313
414.4278606965175,149.52573,22357.943
414.5522388059702,21.505495,462.48633
