dominant_frequency_hz,snore_index
94.61009174311926,0.7645238637924194
96.15384615384616,0.8614364266395569
91.91176470588238,0.9132186770439148
94.61009174311926,0.9420401453971863
31.25,0.10931582003831863
91.81701030927834,0.8696200251579285
23.4375,0.0739932730793953
88.81578947368422,0.6689924001693726
31.25,0.18734289705753326
90.96534653465346,0.787712574005127
25.56818181818182,0.03560389205813408
93.75,0.821334719657898
95.27439024390245,0.8854644894599915
96.84065934065933,0.8781225085258484
99.12909836065575,0.7622511386871338
97.12837837837839,0.8686925768852234
59.659090909090914,0.1271895319223404
31.25,0.17569813132286072
26.78571428571429,0.10406596213579178
31.25,0.10873237997293472
23.4375,0.11776023358106613
93.75,0.8180006146430969
93.75000000000001,0.7654568552970886
40.17857142857143,0.0939132571220398
28.125,0.13459543883800507
94.41489361702128,0.8471349477767944
35.15625,0.053360868245363235
94.7265625,0.8795130252838135
97.35576923076923,0.8763967156410217
23.4375,0.038320716470479965
96.35416666666667,0.8047403693199158
23.4375,0.09226693958044052
303.4539473684211,0.6471920013427734
93.75,0.8044909834861755
26.78571428571429,0.08229435980319977
309.70982142857144,0.6274080872535706
295.87155963302746,0.7533680200576782
90.17857142857143,0.7563300728797913
90.57203389830508,0.7319980263710022
92.09070796460178,0.6668574810028076
100.5859375,0.8033497333526611
98.34558823529413,0.8865029811859131
25.0,0.09666159749031067
90.46052631578948,0.8919152021408081
297.1540178571429,0.7997450232505798
93.75,0.8213033080101013
93.75,0.5246843695640564
93.75,0.8324428200721741
95.95588235294119,0.7269361615180969
96.33027522935778,0.6064376831054688
21.16935483870968,0.08487679809331894
102.0,0.7099143862724304
31.25,0.11050236970186234
93.75,0.7798833250999451
187.5,0.6091427206993103
96.82377049180329,0.8697947859764099
23.4375,0.031037572771310806
23.4375,0.0455782525241375
313.7019230769231,0.6581658124923706
46.875,0.26495683193206787
42.61363636363637,0.10315374284982681
92.7197802197802,0.7477748990058899
96.98275862068965,0.6457849144935608
91.54411764705883,0.6793431639671326
23.4375,0.19892050325870514
99.84756097560975,0.7532312273979187
94.51219512195122,0.766559898853302
92.38138686131387,0.6775282025337219
25.56818181818182,0.026016157120466232
26.78571428571429,0.06828668713569641
93.75,0.8528071641921997
41.666666666666664,0.11105453968048096
99.04233870967742,0.7827202081680298
92.92035398230088,0.7973604798316956
96.875,0.814970850944519
46.875,0.3804156482219696
281.25,0.5156822800636292
37.5,0.04307759553194046
93.75,0.7985162734985352
97.03947368421053,0.8096983432769775
94.6875,0.7552588582038879
25.56818181818182,0.09611264616250992
91.16972477064219,0.7425844669342041
31.25,0.04545098915696144
92.21311475409837,0.6668064594268799
23.4375,0.06360362470149994
37.5,0.2761676609516144
117.1875,0.665226936340332
128.23275862068968,0.6156352162361145
106.04508196721314,0.6534105539321899
98.77232142857144,0.6857603788375854
101.94174757281554,0.6739261746406555
99.50657894736842,0.7077326774597168
101.15131578947368,0.6111317276954651
25.56818181818182,0.1193445473909378
23.4375,0.08060171455144882
102.27272727272728,0.6939038634300232
96.28378378378379,0.6681389808654785
31.25,0.08130580186843872
31.25,0.134553000330925
93.75000000000001,0.7339372634887695
93.75,0.8173695802688599
310.49311926605503,0.61341792345047
23.4375,0.05065664276480675
31.25,0.06770441681146622
93.75,0.6834157705307007
93.75,0.5972533226013184
99.60937500000001,0.7795978784561157
105.46875,0.7825230956077576
100.55443548387098,0.7064101696014404
107.95454545454545,0.6043540239334106
93.75,0.8199501037597656
93.75,0.8237897157669067
37.5,0.029319800436496735
37.5,0.08486686646938324
107.73026315789474,0.6380653381347656
110.65573770491805,0.6283884644508362
105.46875,0.7508265376091003
101.29753340184995,0.333143949508667
109.375,0.6659479141235352
31.321022727272727,0.006909014657139778
76.69360017123287,0.46414557099342346
61.907958984375,0.007207086309790611
77.01286764705883,0.31857937574386597
61.66326349431818,0.0011464207200333476
29.959239130434778,0.021213920786976814
79.1015625,0.43963074684143066
61.68971706081081,0.0038238498382270336
128.90625,0.08513595908880234
93.75,0.0893353521823883
103.125,0.8345138430595398
65.625,0.22831310331821442
100.96153846153847,0.587912917137146
78.125,0.6450450420379639
209.1346153846154,0.21752259135246277
281.25,0.0155637850984931
250.0,0.012859486043453217
106.30580357142858,0.7539660930633545
98.68421052631578,0.8556656837463379
93.75000000000001,0.8314468264579773
187.5,0.6675592660903931
93.75,0.8706398010253906
62.5,0.6212637424468994
445.3125,0.18819567561149597
189.0625,0.41151270270347595
144.88636363636365,0.47055140137672424
375.0,0.13954776525497437
386.71875,0.20758558809757233
189.17410714285717,0.28134432435035706
140.625,0.6061510443687439
384.2516447368421,0.19086092710494995
483.0163043478261,0.14803530275821686
457.03125000000006,0.1536058485507965
199.21875,0.0064894515089690685
203.125,0.010561330243945122
498.8486842105264,0.1725521832704544
143.40965346534654,0.19851484894752502
481.640625,0.13605822622776031
140.625,0.3497336506843567
218.75,0.06915488839149475
130.96092805320436,0.7521771192550659
93.75,0.8560594320297241
56.25,0.567537248134613
234.375,0.908552885055542
60.267857142857146,0.5621306896209717
65.625,0.5228775143623352
76.171875,0.5892012715339661
70.3125,0.3658100962638855
119.79166666666666,0.7325369119644165
65.625,0.553175151348114
93.75,0.7705888748168945
70.3125,0.4956617057323456
62.5,0.5971066355705261
64.14473684210526,0.49932560324668884
93.75,0.803263783454895
78.125,0.3592967987060547
62.5,0.4386407434940338
64.453125,0.6601834297180176
62.5,0.5445793867111206
63.61607142857144,0.5720589756965637
63.28125,0.6296395659446716
63.75,0.45111310482025146
59.49519230769231,0.5305668115615845
70.3125,0.5167001485824585
93.75,0.8084558248519897
73.03779069767441,0.5959334969520569
65.625,0.43850865960121155
93.75,0.5779489278793335
56.25,0.5984456539154053
58.59375,0.45305708050727844
60.267857142857146,0.37571656703948975
65.625,0.36135151982307434
58.59375,0.49730756878852844
58.59375,0.5037184953689575
62.5,0.3272382318973541
56.25,0.4768771529197693
46.875,0.45282843708992004
187.5,0.7361621856689453
93.75,0.6912360787391663
66.96428571428572,0.4660849869251251
140.625,0.7140219211578369
68.75,0.4914628863334656
64.6551724137931,0.4269028306007385
62.5,0.41515791416168213
72.44318181818183,0.48630794882774353
70.3125,0.24900653958320618
71.18055555555556,0.11556129157543182
322.91666666666663,0.005969206336885691
492.1875,0.005271007772535086
328.125,0.005712512880563736
68.75,0.0042266277596354485
64.453125,0.19056938588619232
188.98809523809527,0.8193793892860413
143.30357142857144,0.8002187609672546
155.7904411764706,0.8377382159233093
179.68750000000003,0.9072207808494568
176.63871951219514,0.8518717288970947
93.75,0.6667191386222839
153.87228260869566,0.8680081367492676
140.625,0.6810701489448547
180.20833333333334,0.646893322467804
135.7996323529412,0.6817306280136108
328.125,0.13456431031227112
105.46875,0.48133036494255066
93.75,0.5791098475456238
152.34375,0.8451114296913147
234.375,0.2385522574186325
84.13461538461539,0.8299717307090759
81.52173913043478,0.6392436623573303
60.66176470588236,0.4884856343269348
140.625,0.5885515213012695
93.75,0.5594559907913208
187.5,0.4218977391719818
140.625,0.5826926231384277
70.3125,0.562572181224823
42.61363636363637,0.5606799721717834
152.34375,0.6054924130439758
63.61607142857144,0.522990882396698
109.91379310344826,0.5014243721961975
82.03125,0.3926493525505066
52.083333333333336,0.2573443651199341
46.875,0.33589640259742737
62.5,0.29708948731422424
75.0,0.02440347522497177
468.75,0.043335556983947754
83.80681818181819,0.6339986324310303
228.515625,0.7165623307228088
46.875,0.26732781529426575
78.125,0.0705685019493103
218.75,0.5725868940353394
62.5,0.03504498675465584
164.0625,0.9259966015815735
118.125,0.9434295892715454
105.46875,0.9046431183815002
107.14285714285715,0.7072598338127136
93.75000000000001,0.9264223575592041
113.20754716981132,0.9067156314849854
187.5,0.9023855924606323
70.3125,0.5329304337501526
93.75,0.8211885094642639
117.1875,0.7227717638015747
93.75,0.09609957784414291
23.4375,0.044778477400541306
375.0,0.0016491805436089635
37.5,0.013768264092504978
468.75,0.002900611376389861
81.36792452830188,0.7940282821655273
75.0,0.1380714327096939
93.75,0.8148618936538696
187.5,0.393614798784256
187.5,0.49458304047584534
30.516862170087975,0.47529369592666626
87.15452261306534,0.8016873598098755
93.75,0.9126828908920288
62.5,0.04184333607554436
234.375,0.3061341345310211
130.20833333333331,0.7803249359130859
187.5,0.4569009244441986
131.25,0.8254929184913635
42.87790697674419,0.3594667613506317
93.75,0.7535311579704285
93.75,0.5474849939346313
210.9375,0.31541532278060913
348.2142857142857,0.07810847461223602
109.375,0.9961497187614441
110.625,0.9859400987625122
105.46875,0.9190472364425659
101.5625,0.884235143661499
109.375,0.8780377507209778
112.79296875,0.9963033199310303
112.16517857142858,0.9919710159301758
112.09239130434783,0.9914519786834717
168.75,0.6558546423912048
105.46875,0.9700371623039246
93.75,0.9658999443054199
105.46875,0.9825422167778015
257.8125,0.9263625144958496
110.79545454545456,0.9754449725151062
210.9375,0.7818012833595276
98.4375,0.8742813467979431
140.625,0.6222140789031982
111.97916666666666,0.974210262298584
269.53125,0.7229758501052856
133.125,0.9572254419326782
93.75,0.9587655067443848
90.14423076923077,0.949400007724762
85.9375,0.8871998190879822
93.75000000000001,0.9724764823913574
132.8125,0.8003963232040405
140.625,0.9363784790039062
93.75,0.9691076874732971
93.75,0.9737120866775513
103.125,0.970451831817627
100.44642857142858,0.9674535989761353
93.75,0.9353950023651123
108.17307692307692,0.9829807877540588
109.375,0.9859929084777832
140.625,0.8101742267608643
109.375,0.9815902709960938
110.49107142857144,0.99361652135849
222.65625,0.6533059477806091
101.5625,0.9608628153800964
113.83928571428572,0.9863081574440002
104.16666666666666,0.9770697951316833
105.46875,0.9657294154167175
128.90625,0.9609391689300537
108.66477272727273,0.9707265496253967
70.3125,0.5739203691482544
109.375,0.9261025190353394
115.234375,0.9920926094055176
93.75,0.9726330041885376
109.97596153846155,0.995116114616394
93.75000000000001,0.983305811882019
109.375,0.9914733171463013
93.75,0.9712342023849487
97.35576923076923,0.9747523069381714
103.125,0.9091365337371826
93.75,0.965384304523468
109.375,0.9724089503288269
113.83928571428572,0.9911668300628662
269.53125,0.7106709480285645
93.75,0.9604772925376892
101.5625,0.9786131381988525
93.75,0.9604001641273499
93.75000000000001,0.9666585922241211
106.25,0.9865339398384094
109.375,0.9795188307762146
93.75,0.9445087909698486
90.14423076923077,0.9769501090049744
93.75,0.9587276577949524
128.125,0.9367889761924744
89.21370967741936,0.9292777180671692
89.0625,0.9421682357788086
88.8157894736842,0.8609253764152527
120.35472972972973,0.9805871844291687
135.60267857142858,0.9282164573669434
210.9375,0.798301637172699
91.51785714285714,0.8730660676956177
93.75000000000001,0.9657952189445496
95.98214285714286,0.8790955543518066
91.07142857142858,0.9117449522018433
112.28197674418604,0.9694310426712036
90.14423076923077,0.9627342224121094
89.0625,0.9398555159568787
78.125,0.3530612885951996
99.15865384615385,0.9627324938774109
93.75,0.9476283192634583
146.484375,0.9022875428199768
104.5673076923077,0.9841005802154541
93.75,0.9792185425758362
102.02205882352942,0.9921325445175171
112.84722222222223,0.9977971315383911
98.4375,0.9447595477104187
103.94021739130434,0.9904336333274841
103.125,0.9850476384162903
99.609375,0.9842857122421265
98.01136363636364,0.9752095341682434
98.4375,0.9452186822891235
98.01136363636364,0.9811223149299622
108.87096774193549,0.9938498139381409
101.5625,0.9929738640785217
105.46875,0.9884922504425049
100.44642857142858,0.9804769158363342
148.4375,0.8291699886322021
100.96153846153847,0.9897702932357788
261.71875,0.03871585428714752
268.02884615384613,0.09231889247894287
228.3653846153846,0.1014108881354332
277.9017857142857,0.09309738874435425
236.45833333333334,0.11786220222711563
328.125,0.01465216837823391
238.28125,0.11752985417842865
343.75,0.014588525518774986
355.46875,0.003710448741912842
249.08088235294116,0.07326319813728333
363.8392857142857,0.010654457844793797
260.1102941176471,0.17458194494247437
312.5,0.013885511085391045
220.3125,0.03188375011086464
303.125,0.02198394201695919
282.36607142857144,0.011971911415457726
222.65625,0.03475364297628403
372.3958333333333,0.014280014671385288
211.45833333333334,0.013633055612444878
253.90625,0.013334419578313828
346.875,0.017172854393720627
74.01315789473685,0.2188190072774887
86.53846153846155,0.6063780188560486
44.554455445544555,0.41377294063568115
93.75,0.36565661430358887
84.26966292134833,0.5810943841934204
93.75,0.2875491976737976
83.5843373493976,0.5923979878425598
79.04411764705884,0.3328981101512909
93.75,0.6765016317367554
49.21875,0.1140444353222847
134.04775455298014,0.9316355586051941
43.06640625,0.0037832141388207674
24.224853515625,0.03546430543065071
48.44970703125,0.04100525751709938
43.06640625,0.01653052680194378
182.6015625,0.9561405777931213
35.6015625,0.0592702180147171
108.75,0.8958861231803894
70.3125,0.33648744225502014
115.53030303030302,0.9341398477554321
70.3125,0.4361495077610016
93.75,0.8933615684509277
122.67287234042554,0.9007266759872437
140.625,0.7049850821495056
118.56617647058826,0.9035804867744446
139.48170731707316,0.9000405669212341
126.83823529411767,0.9027791023254395
145.16129032258067,0.9086025953292847
138.58695652173913,0.9173048734664917
112.5,0.6762391328811646
145.83333333333331,0.8331428170204163
134.5108695652174,0.9322116374969482
93.75,0.4716688096523285
257.8125,0.10275666415691376
265.625,0.1218496561050415
140.625,0.6227638721466064
122.44897959183675,0.9429503679275513
141.36904761904765,0.9461563229560852
70.3125,0.46055108308792114
132.277397260274,0.9200979471206665
70.3125,0.6023319959640503
151.78571428571428,0.9483468532562256
61.855670103092784,0.6104995608329773
200.89285714285717,0.09856044501066208
75.50675675675676,0.4664704501628876
468.75,0.0009338024538010359
482.14285714285717,0.0020932089537382126
375.0,0.002637201454490423
135.81890812250333,0.8864549398422241
68.90625,0.41021305322647095
172.265625,0.9358046054840088
72.31905955188678,0.1897769570350647
76.77055027173914,0.271064817905426
71.89037893700788,0.1889294981956482
76.1944110576923,0.1976422369480133
57.421875,0.4989830553531647
30.399816176470587,0.006041758693754673
28.7109375,0.004412323702126741
76.69360017123287,0.46484896540641785
61.5234375,0.0073086475022137165
86.1328125,0.21738041937351227
77.72961128048782,0.2887374460697174
62.37203663793103,0.0011378240305930376
86.1328125,0.27468180656433105
30.146484375,0.01585591584444046
86.1328125,0.17115595936775208
80.74951171875,0.4459233582019806
61.68971706081081,0.0038421694189310074
